Root,Word,CurNode,CurTime,NextTime
005718,survey,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005371,sole,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007559,gleam,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000999,clumsy,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000373,aspiration,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000758,cable,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007560,impair,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005501,stale,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007561,decipher,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007562,exhilaration,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000075,access,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000229,alternative,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005432,specimen,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005568,strand,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003108,investigate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007563,divine,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003283,leap,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007564,reliance,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007565,amplify,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003966,orthodox,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007566,loath,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007567,acupuncture,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007568,disenchantment,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007569,enchantment,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007570,enchanting,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004872,revival,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007571,foster,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004137,perception,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002105,extinction,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003365,literate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007572,ascribe,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002662,heap,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001687,dissertation,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007573,installment,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002127,facilitate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002129,facility,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
006045,tranquility,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001232,conviction,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007574,con-fiction,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007575,compress,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001912,enclose,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005689,supplement,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007576,derive,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007577,entail,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005219,shuttle,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001771,dreadful,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007578,compatriot,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005434,spectator,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000427,authorize,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007579,meteorology,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007580,merchandising,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007581,populate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001929,engage,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007582,dictation,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001185,consultant,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007583,molecule,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007584,optimum,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007585,cavort,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007586,exuberant,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007587,engross,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007588,prowess,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007589,adjunct,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007590,complementary,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001094,compliment,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007591,concur,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007592,exodus,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007593,holistic,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007594,clientele,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007595,disillusion,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007596,longitudinal,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000827,cast,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007597,landfill,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007598,judicious,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005561,storey,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007599,qualitative,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007600,qualitative,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001913,encounter,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001115,conception,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000052,abolish,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007601,annul,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007602,instrumental,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007603,shaft,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007604,spindle,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000515,beam,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007605,circumvent,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000292,anticipate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007606,flora,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007607,Flora,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001128,conduct,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005505,stance,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004744,relieve,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007608,contingency,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
006429,voyage,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007609,decibel,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007610,inhale,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007611,hybrid,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002629,harbour,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007612,assimilate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007613,halve,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007614,pumice,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007615,extrusion,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007616,crust,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007617,plateau,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007618,convection,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007619,impoverish,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007620,exploitative,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007621,dearth,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007622,entrepreneurial,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007623,predatory,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007624,maneuver,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007625,womb,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007626,manoeuvre,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001691,distinct,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000845,cease,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007627,arable,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007628,congested,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003352,linger,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001734,dominate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001551,determine,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007629,converse,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004867,reverse,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007630,inverse,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007631,alley,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001338,crude,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004365,prescription,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
006349,vast,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007632,vastly,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001415,dazzle,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007633,bilateral,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007634,grieve,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002553,grave,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
006358,venue,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
006373,viable,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000950,civil,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000951,civilian,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007635,hemisphere,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007636,semiconductor,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000101,acquaintance,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007637,artifact,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007638,artefact,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003058,intent,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004841,restrain,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000117,addict,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007639,hassle,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000617,bold,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003630,moderate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001880,elite,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000115,adaptation,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007640,duplicate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007641,hurl,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003691,mundane,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005630,substitution,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005627,substantial,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000229,alternative,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007642,emeritus,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007643,utterance,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007644,scrupulous,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007645,recourse,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000241,ambiguity,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007646,informant,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007647,elicitation,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007648,introspection,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007649,manor,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003368,litter,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001946,enterprise,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007650,premier,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007651,aptitude,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007652,subtract,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007653,inference,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000410,attempt,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000136,admission,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000861,cereal,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002531,grain,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002187,feasible,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001989,essential,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007654,haphazard,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001104,compromise,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001108,conceal,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007655,lease,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007656,aeronautics,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001096,comply,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001083,complain,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004123,penalty,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000837,cater,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001033,column,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001212,contradict,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007657,dissemination,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001713,divert,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005457,spite,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005594,strip,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007658,exploitation,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007659,supersede,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007660,opulence,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007661,unparalleled,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004058,parallel,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002753,horizontal,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
006367,vertical,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007662,repute,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004796,reputable,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007663,cuisine,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002935,indispensable,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007664,dispensable,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004863,revelation,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007665,finitude,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007666,apportion,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001013,coherent,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001213,contradiction,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001212,contradict,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004299,possess,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001551,determine,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002457,generalize,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002456,generalization,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001125,concrete,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005502,stall,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007667,cement,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007668,acoustic,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007669,transmute,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007670,invoice,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007671,foil,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000881,chapel,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000839,cathedral,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007672,bulletin,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007673,amorphous,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005528,steady,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005527,steadily,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007674,trim,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002807,hypothesis,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002928,indicate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007675,stockpile,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007676,disillusionment,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007677,post-mortem,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007678,mortem,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007679,arboreal,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007680,banner,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002376,friction,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002210,fiction,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002977,ingredient,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004629,realm,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007681,stack,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007682,intrigue,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
003090,intriguing,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007683,captivate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007684,eject,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007685,ejection,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007686,propellant,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007687,scout,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007688,spiral,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007689,scamper,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007690,audit,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001508,departure,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005373,solicitor,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004364,prescribe,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007691,dredge,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001557,devastating,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007692,transit,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001827,ecology,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
000842,caution,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001189,consumption,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001600,diminish,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
002570,groan,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007693,decapitate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007694,excreta,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007695,synthesis,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007696,swell,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001252,corporate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001242,cooperate,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007697,exhale,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007698,hale,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007699,inhale,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001319,cricket,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
001078,competent,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
005632,subtle,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007700,stash,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
004154,persist,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007701,inferential,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007702,thermal,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007703,murky,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007704,scour,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
007705,ingenuity,-1,YYYY-MM-DD-hh-mm-ss,YYYY-MM-DD-hh-mm-ss
